player_id,matches,innings,NO,runs,BF,Ave,SR,50s,100s,Ct,St,Bowl_innings,balls,runs_given,wkts,Ave,Eco,SR
38964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52681,1,1,0,35,30,35.0,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0
56173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
